StationName
博市社區(歡天館)
伯爵街59巷口
伯爵街52巷口
伯爵街47巷口
伯爵街39巷口
伯爵街14巷口(仁愛特區)
伯爵街14巷口(仁愛特區)
伯爵街12巷口
建業樓
日月光社區
日月光社區D區
日月光社區
濱湖大第
金龍湖
湖東街口
金龍里
北峰里(明峰街)
金龍國小(明峰街)
木南煤礦
經貿園區
北山里
東湖國小
五分社區
捷運東湖站(南湖高中)
南港軟體園區北站
南港軟體園區南站
南港高工(南港路)
南港車站
