StationName
捷運迴龍站
丹鳳國小(新北大道)
鳳山街口
青山路口
雙鳳福德宮
丹鳳派出所
富國路口
福營國中
後港社區
建福路口
建安街口
後港一路
建國一路
捷運輔大站(建國一路)
捷運輔大站
盲人重建院
公園一路
新泰國小(新泰公園)
材試所
新泰國中南站
中平路
新莊高中
新莊高中(新莊文藝中心)
中平國中
中原路
中原里
中原路一
頭前國中(中原路)
中原東路
善導庵
頭前庄
新北大道化成路口
新北大道中興路口
新北大道中華路口
聯合醫院中興院區
臺北車站(鄭州)
行政院
