StationName
泰山公有市場一
福泰里
泰山分駐所
泰山郵局
明志和平路口
大窠橋
遠東物流
德音國小
明德路口
貿商國宅
登林路
助順將軍廟
老人公寓
自強路口
明日世界
憲兵學校
蓬萊坑
五股國小
五股服務社
洲仔橋
成泰路三段
坑口
洲仔
成功里
西雲寺
五府千歲
成州國小
五股郵局
新興公寓
灰瑤
捷運蘆洲站
蘆洲總站
王爺廟口
空中大學(中正路)
中原公寓
蘆洲國小
蘆洲監理站
蘆洲派出所
溪墘
捷運徐匯中學站
徐匯中學
幸福市場
建和新村
捷運三和國中站
自強路口
溪尾街口
仁愛街
碧華寺
慈化公園
碧華國小
五華街
自強五華街口
重陽橋
陽明高中
士林區行政中心(中正)
士林國中
士林
捷運芝山站一
捷運芝山站(戲曲中心)
中正高中
明德國中
捷運明德站(東華)
自強街口(東華)
捷運石牌站(東華)
綜合市場(捷運石牌站)
永明派出所
榮總
榮光新村(榮總東院)
永欣里
福德廟(石牌)
福德廟(行義)
磺溪
明山宮
明山宮一
行義路
行義路一
行義路二
行義路三
行義路四
惇敘工商(行義)
大同之家
