StationName
二叭子植物園
達觀A6站
達觀A7站
達觀A5站
達觀A4站
達觀A2站
達觀A2會館
達觀A1站
布佬廚房
活動中心
輕軌耕莘安康院區站(車子路)
安康車子路口
台北菸廠
浪漫貴族
公崙新村(豐榮醫院)
安康派出所
光華新村(安康路)
安華路口
下城社區
胡璉故居紀念館
頂城
大坪頂
溪頭
捷運新店站(新店路)
