StationName
福興里站
中山路
中原路
頭前國小
幸福東路
福壽公園
幸福路站
思賢國小
頂好超市站
中港社區活動中心
中華路
天莊社區站
幸福路郵局
中港國小
中美市場
材試所
新泰國中北站
新泰游泳池
新莊高中
林口長庚醫院
