StationName
大學學勤路口
鼎禮社區
北大高中
學府大雅路口
學府大成路口
柑園市民活動中心
國道3號46Km(虛擬站不停靠)
國道3號42Km(虛擬站不停靠)
國道3號31Km(虛擬站不停靠)
客家文化主題公園
耕莘文教院
長春國小
合江街口
臺北大學(臺北校區)
