StationName
大崙尾山
大崙尾山步道口
雙溪社區
雙溪站一
雙溪站二
翠山街
明溪街
雙溪國小
中社路17巷
中央站
中社路一段61巷口
翠山派出所
社區發展協會
中社路11巷
翠山莊
外雙溪橋
大經橋
劍南橋
雙溪別墅
至善國中
衛理女中(原住民文化主題公園)
故宮博物院
外雙溪(至善)
故宮路口
中影文化城
東吳大學(錢穆故居)
梅林新村
雙溪公園
泰北中學
士林官邸(中正)
福林國小
捷運士林站(中正)
士林國中
士林區行政中心(中正)
陽明高中
葫蘆寺(葫蘆里)
葫蘆堵市場
海光新村
社子消防分隊
污水處理廠
鄰江里
民族西路
昌吉重慶路口
捷運大橋頭站
涼州重慶路口
民生重慶路口
朝陽公園(鈕釦街)
圓環(重慶)
後車站
