StationName
美之城
潭之鄉
臨時站
皇冠社區
華城路
華福宮
華城路10巷口
華城路口
溪頭
捷運新店站(新店路)
碧潭橋頭
檳榔路
捷運新店區公所站(北新)
中正路口
崇光中學
中正國宅
耕莘醫院(中正路)
廿張路
廿張路口
花開富貴
遠東工業城
莊敬中學/人權博物館
捷運秀朗橋站
尖山腳
景平路景德街口
捷運景平站
東森廣場
南勢角(景平路)
中和教會
捷運景安站(景平路)
南華路口
中和區公所(景平路)
泰和街
中和廟口
中和派出所
南山高中
雙和里
安和路口
景新街口
捷運景安站
