StationName
四川橋
烘內
月牙泉
烘下
堪農山莊
慈惠堂
汐萬路三段
拱北殿
北港國小二
北港國小
烘內派出所
土巷口
明園山莊
川口
孝友別墅
北港溪口
樟江大橋
伯爵山莊
福德一路口
伯爵山莊一
濱湖大第
金龍湖
湖東街口
金龍里
北峰里(明峰街)
金龍國小(明峰街)
木南煤礦
經貿園區
北山里
東湖國小
五分社區
捷運東湖站(南湖高中)
南港軟體園區北站
南港軟體園區南站
南港高工(南港路)
南港車站
