StationName
捷運石牌站(東華)
綜合市場(捷運石牌站)
永明派出所
榮總
榮光新村(榮總東院)
永欣里
福德廟(石牌)
福德廟(行義)
磺溪
明山宮
明山宮一
行義路
行義路一
行義路二
行義路三
行義路四
惇敘工商(行義)
惇敘工商(泉源)
龍鳳谷
頂北投
紗帽橋一
梅湖
吳厝一(橫嶺古道口)
吳厝
湖底路20號
湖底路66號
六窟一
六窟
