StationName
十三層老樹
牡丹橋
牡丹車站
慶雲宮
12鄰廣場
聖南寺口
石筍路口
燦光分校
牡丹里29鄰
石頭厝
頂坪路口
雙溪火車站
綜合市場
內挖路
梅竹蹊路
茶花莊
新寮子路
大瀨
王母娘娘
深庫佛寺
清水坑
彎穹
平水
外柑活動中心
嗎哪山莊
長源1鄰
盤山坑路
內盤山
