StationName
鶯歌區公所
中國砂輪
林長壽圖書館
中山路249巷
中山路292號
余厝巷口
大湖路148號
飛龍公司
名湖社區
湖山分駐所
大湖路與湖山路口
大同社區
大湖路542號
大湖路590巷巷口
國際路口
香賓街口
朝陽街口
香賓街口
大湖路700巷巷口
台北監獄
鳳鳴火車站
大同社區
大湖路與湖山路口
湖山分駐所
名湖社區
飛龍公司
大湖路148號
余厝巷口
中山路292號
中山路249巷
林長壽圖書館
中國砂輪
鶯歌區公所
國慶街115巷口
文化路140號
陶瓷博物館
文化路254號
三鶯路47號
三鶯福德宮
恩主公醫院
三鶯路47號
三鶯福德宮
文化路417號
文化路351號
鶯歌郵局
鶯歌區公所
