StationName
新春街
新春街新民街口
高爾夫山莊
台北灣社區
行忠宮
天生社區
果嶺大道
大河文明
淡江豪景
招呼站
一信幼稚園
油車口
滬尾砲台(忠烈祠、球場)
獸醫研究所
紅毛城(真理大學)
小白宮(淡水分局)
淡水圖書館
重建街口
永樂巷口(中山市場)
華南銀行
捷運淡水站
運動公園
外竿蓁林
竿蓁林
輕軌紅樹林站
捷運紅樹林站
高厝坑
水仙山莊
涵碧園
俠隱
竹圍國小
竹圍高中
竹林民富街口
薇閣
公九公園
竹圍活動中心
捷運竹圍站
許厝
竹圍國小自強分校
淡水農會自強分會
關渡我家
老莊大廈
臺北基督學院
擎天大樓
新天母社區
