StationName
臺大醫院金山分院
金山區公所
磺溪橋
三界壇路99巷
六股里潭子內
三界聖德宮
半嶺(李簡玉英路口)
兩福宮
兩湖里
葵扇湖
重和里
六股中路
磺溪中橋
臺大醫院金山分院
金山區公所
金山醫院
