StationName
富德
象頭埔
萬福橋
捷運動物園站
貓纜動物園站
萬壽橋頭(新光)
萬壽橋頭(秀明)
萬興國小
政大一
新光路口
指南路
木柵市場
文山行政中心
萬壽橋頭(木柵)
萬芳路口
木柵高工
捷運木柵站
軍功新村
萬芳社區(和平)
和平東路4段
名門社區
臥龍新村
大我新舍
麟光站
黎忠市場
富陽街口
捷運六張犁站(和平)
喬治商職
三興國小(臨江街觀光夜市)
光復南路口
三張犁
市民住宅
國父紀念館
捷運國父紀念館站(光復)
臺北市區監理所(光復)
榮民服務處
南京寧安街口
南京敦化路口(小巨蛋)
捷運南京復興站
南京龍江路口
南京建國路口
捷運松江南京站
南京吉林路口
南京林森路口
捷運中山站(志仁高中)
後車站
圓環(重慶)
