StationName
中生橋頭
大崎腳
青潭廠
郵政橋
青潭國小一
青潭新村
土銀訓練中心
青潭(北宜路)
青潭一
新店國小
文山國中
碧潭
新店
舊郵政館
中興路一段
五峰國中
中興中正路口
中興路二段
寶興路口
寶橋路口
寶中路口
中興路三段
捷運大坪林站(民權路)
捷運大坪林站
順安街
復興派出所
考試院
溝子口
永建國小
中興公寓
再興中學
文山一分局
久康街口
華夏六村
木柵國小
萬芳路口
木柵高工
捷運木柵站
博嘉國小
信義松仁路口(信義)
捷運台北101/世貿站(市府)
市政府(市府)
捷運市政府站
