StationName
捷運昆陽站
南港高中
南港分局(向陽)
石潭公園(成功)
上灣仔
湖興
國防醫學中心
將軍嶺
方濟中學
成功路三段
內湖派出所
國立臺灣戲曲學院
內湖派出所一
湖光市場
捷運內湖站
秀湖
大湖
大湖山莊
大湖區民活動中心
大湖山莊街169巷
大湖國小
大邱田
興善宮
老爺山莊
翠柏新村
