StationName
坪林國中
坪林區公所
協德宮牌樓
保安宮牌樓
鶯子瀨
保安宮
清雲橋頭
清雲農場
清雲橋頭
保安宮
鶯子瀨
保安宮牌樓
金華茶莊
九芎林
協德宮牌樓
坪林國中
