StationName
捷運淡水站
永樂巷口(中山市場)
中興里活動中心
英專路122巷口
鄧公國小
祕密花園
淡江大學城
淡大運動場
淡江大學
海景天下社區
巧克力花園
黃帝神宮
松濤學園
淡江學園
淡江大學城
鄧公國小
鄧公里
捷運淡水站
