StationName
新店站
安祥路口
大茅埔
康樂新村
仁康醫院
薏仁坑
安康車子路口
台北菸廠
浪漫貴族
公崙新村(豐榮醫院)
安康派出所
光華新村(安康路)
安華路口
下城社區
胡璉故居紀念館
頂城
大坪頂
溪頭
捷運新店站(新店路)
碧潭橋頭
檳榔路
捷運新店區公所站(北新)
七張(北新路)
捷運七張站
新店郵局
寶強路口
寶橋路口
寶橋中興路口一
加油站
寶高產業園區
景美女中
木新市場
力行國小
國泰新村(木新)
忠順廟
司法新村
景文中學
木南公園
指南路口
政大
政大一
萬興圖書館
大誠高中
萬壽橋頭(秀明)
萬壽橋頭(新光)
貓纜動物園站
捷運動物園站
石壁坑
風動石
信義松仁路口(信義)
捷運台北101/世貿站(市府)
市政府(市府)
捷運市政府站
