StationName
文化三路中山路口
春城麗池
馥都社區
林口國中
林口國宅
忠孝路口B
仁愛東湖路口
林口高中
運動公園(仁愛路)
空間樂園社區
林口三井
安敦新世界
捷運新埔站
致理科技大學
板橋車站(文化路)
捷運府中站(府中路)
