StationName
樹林藝文綜合行政大樓
濟安宮(保安街)
沙崙國小(大觀路)
沙崙里
福安里
力行新村
板橋榮家
中山實小
國立臺灣藝術大學
大觀國小
接雲寺
林家花園
北門街
捷運府中站(府中路)
萬坪公園
板橋車站(文化路)
中山國中
致理科技大學
捷運新埔站(文化路)
新北市議會
江翠國中
雙十路
大同街口
永安公園
翠華新村
埔墘(三民路)
長壽里
自來水公司
松下電子
積穗(員山路)
積穗派出所
員山公園
積穗國中
員山派出所
中和高中(員山路)
連城路
連城中正路口
連城錦和路口(暫時裁撤)
台貿一村
中和國稅局
連城景平路(暫時裁撤)
連城中和路口
中和廟口
中和派出所
南山高中
雙和里
安和路口
景新街口
捷運景安站
中和教會
南勢角(景平路)
捷運景平站
景平路景德街口
捷運秀朗橋站
莊敬中學(復興路)
復興路口
慈濟醫院
民權工業區
民權路口
大坪林
新店郵局
捷運七張站
北新國小
寶橋中興路口
寶橋中興路口一
加油站
寶高產業園區
景美女中
木新市場
力行國小
國泰新村(木新)
忠順廟
司法新村
景文中學
木南公園
指南路口
文山行政中心(木新)
萬壽橋頭(木柵)
萬壽橋頭(新光)
貓纜動物園站
捷運動物園站
