StationName
指南客運樹林站
新興街口
山佳國小
東山
南樹林火車站
東山里
東榮街口
大同國小
和平街口
樹林中學
篤行路口
城林橋
中華中學(城林路)
中華中學一
土城二
忠義路口
土城區公所
捷運土城站
土城醫院
柑林橋
明德市民活動中心
土城青年住宅
中央公園
大同莊園
日新里
貨饒里
中央路
中央一站
篤行路三段
溪福里
沙崙國小(篤行路)
崑崙里
沙崙里
亞東科技大學(南雅南路)
捷運亞東醫院站
