StationName
錦繡站
美墅家
錦繡一
錦秀路口
碧瑤
日興市民活動中心
三城
建業路
二城
中央印製廠
中央新城
頭城
輕軌玫瑰中國城站
滿堂彩
賓士特區
輕軌玫瑰中國城站
頭城一
大茅埔
康樂新村
仁康醫院
薏仁坑
安康車子路口
台北菸廠
浪漫貴族
公崙新村(豐榮醫院)
安康派出所
光華新村(安康路)
安華路口
下城社區
胡璉故居紀念館
頂城
大坪頂
溪頭
碧潭橋頭
檳榔路
捷運新店區公所站(中華)
瑠公公園
中正國小(三民路)
三民路
公園新村
耕莘醫院(三民路)
耕莘醫院(民族路)
大豐國小
大豐路
建國路
民權工業區一
遠東工業城
莊敬中學/人權博物館
中正環河路口
和平高中
敦化和平路口
成功國宅
大安國中
信義敦化路口
仁愛國中
安和敦化路口
捷運忠孝敦化站
市民大道口
市立體育場
臺北小巨蛋
長庚醫院
富錦街口
松山機場
