StationName
萬里區公所
萬里北基路口
忠福宮
忠福橋
古厝
六坑
二坑路口
二坑
土地公廟
鏡湖口
輪椅工廠
三昌實業
五坑
崁腳派出所
崁腳國小
裕大橋
郭厝路口
吳厝路口
烏塗炭6號路口
童厝
富士坪21號
鄒厝
張厝
北28和北28-2交叉路口
靈泉寺
瑞泉路口
