StationName
臺大醫院金山分院
金山區公所
金山分局
豐漁
山尾
磺港路
磺港
社寮
金山青年活動中心
金山分局
金山
金山區公所
臺大醫院金山分院
天籟箱根
臺大醫院金山分院
金山區公所
