StationName
三峽一站
三峽國小(三峽國民運動中心)
新興街口
三峽老街(民生街)
復興路
三峽國中
三峽國中一
臺北大學(三峽校區)
恩主公醫院
客家文化園區
陶瓷博物館
中鶯
鶯歌區公所
鶯歌火車站
北鶯社區
高明寺
牛灶坑
茶山
阿南坑
風路坑
樂山
淨律寺
山佳
中洲街口
山佳國小
東山
南樹林火車站
東昇福德宮
東昇公園
海明寺
樹林仁愛醫院
育英街口(天主堂)
樹林後火車站
中山路口
濟安宮(保安街)
沙崙國小(大觀路)
沙崙里
福安里
力行新村
板橋榮家
中山實小
國立臺灣藝術大學
大觀國小
接雲寺
林家花園
北門街
捷運府中站(府中路)
萬坪公園
