StationName
摩天鎮
亞太科技園區
保長坑
保安里
長安里
崇義高中(五堵車站)
國泰醫院
汐止
汐止公園
汐止國小
汐科站北站
遠東科技中心
汐科站南站
昊天嶺
聯合報總部
樟樹灣
南樟樹灣
天良電視台
橫科
捷運南港展覽館站(南港路)
捷運南港展覽館站(經貿二)
環東大道口
民權大橋
時報廣場
麗寶大樓
公館山
瑞光路
瑞光港墘路口
仁寶大樓
基湖路口
治磐新村
文湖國小
美麗華
美麗華(植福)
