StationName
富德
象頭埔
萬福橋
捷運動物園站
貓纜動物園站
萬壽橋頭(新光)
萬壽橋頭(秀明)
萬興國小
指南山莊
國關中心
貓纜動物園南站
政大清境社區
綠野山莊
政大附中
政大二街
政大和墅社區
小坑口(北政國中)
政大
新光路口
文山行政中心(木新)
木柵國小
華夏六村
久康街口
文山一分局
馬明潭(再興中學)
興隆山莊
海巡署一
海巡署
文山運動中心(興隆)
臺灣警察專科學校
捷運萬芳醫院站
中國科技大學(興隆)
興隆國小
興德國小
興隆市場
靜心高中
憲光公寓
景明街口
武功國小(興隆)
師大分部
捷運公館站
台電大樓
溫州街口
臺大綜合體育館
臺大
捷運公館站
