StationName
捷運淡水站
捷運淡水站
永樂巷口(中山市場)
重建街口
淡水圖書館
小白宮(淡水分局)
紅毛城(真理大學)
獸醫研究所
滬尾砲台(忠烈祠、球場)
油車口
淡江新村
天生國小
淡海市民活動中心
淡海
淡海中正路口
美人嶼社區
大庄
輕軌台北海洋大學站
富麗河社區
沙崙濱海路口
新市二路二段
淡海國小
理想家社區(新市二路)
後洲新市三路口
皇城家天下社區
營區
崁頂里
海尾
華榮工廠
田寮
崁頂61號
磚廠
育英國小(後洲路)
林子
行忠路口
三愛(佑昇)
長田岸
義山里3鄰
松益
埤島里
埤島里9鄰
中寮
竹仔巷
忠山國小
忠山
