StationName
華亞園區
桃園酒廠
管理中心
長庚醫院
醫學大樓
華夏大飯店
安敦新世界
林口三井
忠孝路口
世貿芳鄰
空間樂園社區
台北新都
林口國中
馥都社區
東湖頭
尚品社區
中華電信
頭湖路口
林口農會
林口
醒吾科技大學
林口加油站
國立師大
蘇厝
黎明里
橫窠雅路
新寮路口
橫科
黎明技術學院
山腳溪橋
泰山國中
憲訓中心
泰山國小
泰山分駐所
福泰里
泰林仁德路口
環河路口
捷運泰山站
行政院新莊聯合辦公大樓(中平路)
中平國中
新莊高中(新莊文藝中心)
新莊高中
中平路
新莊棒球場(立功里立德里)
新莊體育場(立功里)
新莊田徑場(中和里)
中美市場
新莊體育館
捷運新莊站(地政事務所)
