StationName
泰山公有市場
福泰里
泰山分駐所
泰山國小
憲訓中心
泰山國中
山腳溪橋
圓通寺
大科路30號
大科路63號
鎮安宮
勝隆土雞城
自強路37號
普興宮
聖王宮
山腳溪橋
泰山國中
憲訓中心
泰山國小
泰山分駐所
福泰里
泰山公有市場
