StationName
捷運昆陽站
南港機廠
捷運南港站
台北生技園區
國家文官學院
捷運南港展覽館站(經貿二)
捷運南港軟體園區站
捷運東湖站(南湖高中)
五分社區
東湖國小
東湖社區
康樂街
東湖國中
安泰公園
安泰里一
安泰街
安泰街129巷
安泰街(康樂橋下)
