StationName
華克山莊
土地公廟
資源回收站
廷寮里
應天府
明德路
清水國小
臺灣新北地方法院(金城)
中正國中
裕民路口(金城路)
新北高工(金城)
柑林橋
土城醫院
捷運土城站
土城區公所
千歲路
