StationName
貢寮火車站
貢寮行政大樓
吉林派出所
吉林3號橋
大嶺路口
下厝
桃源山莊
鹿窟
桃源山莊
內寮街81號
內寮-內坑(桃源谷)
桃源谷牛埔
下坪內坑交叉口
五叉路
戲棚地
嵩陽街18號
龍吉市民活動中心
貢寮國中
貢寮行政大樓
貢寮火車站
