StationName
歡仔園
僑中一街
大觀路一段28巷
大觀國小
國立臺灣藝術大學
中山實小
板橋榮家
力行新村
南雅站
亞東科技大學
豫章工商
仁愛新村
福星里
鄉雲里
後站商圈
介壽公園
民權路口
新北市政府(新府路)
新北板橋公車站
新北市政府(中山路)
中山漢生路口
西安里
中山民生路口
埔墘國小
埔墘(中山路)
埔墘派出所
光復橋
西園路二段
華江高中(西園)
西園29服飾基地
大理服飾
捷運龍山寺站
龍山寺(康定)
祖師廟(康定)
西門國小(臺大醫院北護分院)
峨眉街口(中醫院區)
漢口街
