StationName
致遠新村
集應廟
大華柏園
大華柏園
集應廟
稻香圖書館
復興崗
文化國小
大業中央北路口
北投國小
北投市場(磺港)
福安宮
石門
清江國小
奇岩新村
公館華廈
奇岩一站
崇仁路口
捷運唭哩岸站二(西安)
捷運唭哩岸站一(西安)
捷運唭哩岸站一(東華)
捷運唭哩岸站二(東華)
立農國小一
八仙里
下八仙土地公廟
