StationName
基隆轉運站
城隍廟
孝二路
安樂市場
慈雲寺
干城新村
安樂高中
仁愛之家
安一路387號
鶯歌里(安一路口)
石皮瀨
興寮里
忠聯倉儲
東方巴黎社區
武嶺街口
情人湖路口
金山鐵店
大武崙
三層站
大武崙工業區
石山
藍天麗地社區
武聖街口
內寮
界寮
基隆市界(基金三路)
新北市界(萬里區)
中幅
磚廠
景美里
萬里橋頭
萬里區公所
萬里海水浴場
美崙
翡翠灣
玉田路
芥菜種會萬里營地
新墾丁路口
新北市立仁愛之家
野柳
港西
國聖埔
國聖里
台電北展館
頂寮
大鵬國小
大鵬里
天護宮
加投里
自強路口
金山郵局
金山
金山區公所
金山中學
加油站
磺溪橋
清水路41巷口
清水
中角國小
中角灣
廖添丁廟
香果園
跳石
忠義路口
噴水米廠
永興里
民興里
竹子湖路口
水流公
草里
乾華
十八王公
尖子鹿
聖安宮
石門洞
石門區公所
石門
崩山口
老梅
銘德一村
富貴角燈塔
富基漁港
德茂
白沙灣
白沙灣遊客中心
頂新莊
鄉野俱樂部
新庄子
大龍洞崎
薪水居易
三芝
古庄
福成橋頭
四棧橋
茂興
車路崎
南勢崗
錫板
北勢溪口
後厝
佛朗明哥
大崛
淺水灣
牛車寮
芝蘭路口
大片頭
參觀台
屯山國小
灰瑤子
夏威夷社區
聖約翰科技大學
後洲子
興化店
頂田寮路口
東元廠
英光工廠
下圭柔山
義山里
林子
育英國小
埤島里
公司田溪橋
中山濱海路口
淡水行政中心
外寮
米粉寮
水碓子
頂好
北淡水
永樂巷口(中山市場)
華南銀行
捷運淡水站
