StationName
林口站
新北特殊教育學校
文化北路
文三忠孝路口
扶輪公園(文化三路)
夢想之都
瑞士花園9
未來之丘
文三吉祥路口
文三信義路口
文化三路中山路口
春城麗池
中華電信
頭湖路口
林口農會
林口
醒吾科技大學
粉寮路
新生街口
仁愛麗晶
林口區公所
松柏蘆
仁愛東湖路口
林口高中
運動公園(仁愛路)
台北新都
空間樂園社區
世貿芳鄰
忠孝路口
林口三井
安敦新世界
文化二路一段郵局
國道1號41Km(虛擬站不停靠)
高公局
昌平街口
思源中央路口
頭前國中
捷運幸福站
仁義里
思源復興路口
臺北醫院
捷運頭前庄站(思源路)
捷運新埔站
致理科技大學
中山國中
板橋車站(文化路)
萬坪公園
捷運府中站(府中路)
