StationName
萬里區公所
萬里北基路口
大坪國小
圳頭
大坪國小
大鵬派出所
加投里
自強路口
獅頭山公園(老街溫泉區)
金山遊客中心(獅頭山公園)
獅頭山公園(老街溫泉區)
金山
金山區公所
中正路
金山醫院
