StationName
遠東世紀
全球工業總部
木新路口
實踐國中
中港抽水站
溝子口(幸福華興)
辛亥路6段21巷口
懷恩隧道
中國科技大學(辛亥)
捷運萬芳醫院站
臺灣警察專科學校
文山運動中心(興隆)
海巡署
海巡署一
興隆山莊
馬明潭(再興中學)
木柵公園
忠順街口
國泰新村(興隆)
國泰新村(木新)
力行國小
木新市場
景美女中
寶高產業園區
加油站
寶橋中興路口
北新公寓
北新國小
七張(北新路)
中正路口
崇光中學
中正國宅
耕莘醫院(中正路)
廿張路
廿張路口
花開富貴
遠東工業城
莊敬中學/人權博物館
捷運秀朗橋站
尖山腳
景平路景德街口
捷運景平站
東森廣場
南勢角(景平路)
中和教會
捷運景安站
景新街口
安和路口
華泰新城
捷運永安市場站
保平路口
中山路口
