StationName
三重區公所(新北大道)
大同公園
力行路一段57號
力行路一段83號
新海瓦斯
忠孝三民街口
東海高中
新北大都會公園
二重國小
西班牙水花園
介壽龍莊
車路頭街口
聯華街口
義天宮
永福派出所
下竹圍街34號
永福街124號
永福國小
徐匯中學
碧華布街
美美新村
慈福派出所
碧華寺
碧華街273號
碧華街371號
莫札特社區
五華里
自強五華街口
自強路五段
仁政街
溪尾街口
自強路口
格致中學(自強路)
永德里
厚德國小
六張街口
修德國小
明志國中
三重區公所(新北大道)
