StationName
東昇公園
海明寺
文化街二
文化街口
樹興里
樹人家商
三東紡織
中山路口
樹林後火車站
育英街口(天主堂)
樹林仁愛醫院
海明寺
東昇公園
東昇福德宮
東山里
東榮街口
大同國小
和平街口
樹林中學
篤行路三段
溪福里
沙崙國小(篤行路)
崑崙里
沙崙里
亞東科技大學(南雅南路)
捷運亞東醫院站
光華商職
板橋夜市(縣民大道)
館前西路口
捷運府中站
萬坪公園
