StationName
明日世界
自強路口
老人公寓
助順將軍廟
登林路
貿商國宅
明德路口
德音國小
遠東物流
大窠橋
明志和平路口
泰山郵局
泰山分駐所
福泰里
泰山公有市場一
同興公園
泰山戶政事務所
環河路口
捷運泰山站(泰林路)
泰山捷運公園
新莊高中一
新莊高中(幸福路)
中和街口
中港
聯邦社區
中華中原路口
中原路一
頭前國中(中原路)
中原東路
頭前國小
中興北街
陞泰科技
新北大道中興北街口
新北大道中華路口
三重稅捐分處
菜寮(重陽路)
菜寮(重新路)
捷運菜寮站
中山藝術公園
大同路口
天台廣場
捷運台北橋站
三重派出所(重新路)
捷運民權西路站
民權中山路口
捷運中山國小站
民權吉林路口
民權松江路口
民權建國路口
民權龍江路口
民權復興路口
民權敦化路口
松山機場
