StationName
景明街口
武功國小(興隆)
萬福國小
市立圖書館(景美分館)
萬和公園
捷運萬隆站
古亭地政事務所
萬隆社區
財政園區
捷運景美站
滬江中學
捷運大坪林站
民權路口
民權工業區
民權工業區一
花開富貴
廿張路口
中央路
新店高中
中央新村(捷運小碧潭站)
