StationName
捷運新莊站(地政事務所)
捷運新莊站(新莊郵局)
新泰中正路口
新莊國民運動中心
中美市場
新莊田徑場(中和里)
中和街口(中和)
中港國小
新莊高中(幸福路)
新莊高中(新莊文藝中心)
中平國中
行政院新莊聯合辦公大樓(中平路)
捷運新莊副都心站
