StationName
東南客運停車場
新湖舊宗路口
新湖一路口
潭美國小(舊宗)
週美里一
玉成里(東新街)
聯合醫院忠孝院區
合心廣場
協和祐德高中
玉成公園(中坡)
信義行政中心(奉天宮)
松友新村
松山商職(福德)
國業里
國稅局宿舍
捷運象山站
信義松仁路口(信義)
捷運台北101/世貿站(信義)
吳興街口
三興國小(臨江街觀光夜市)
喬治商職
捷運六張犁站(基隆路)
和平高中
基隆長興街口
臺大癌醫(基隆路)
臺灣科技大學
公館
福和橋(林森路)
永元路
秀朗國小
得和路
中興新村
中興二村
智光商職
南勢角(興南路)
