StationName
飛航服務總臺
下塔悠
上塔悠
莊敬里
新益里
民生國中
新東街口
民生社區活動中心
聯合二村
介壽國中
公教住宅
民生敦化路口
民生復興路口
臺北大學(臺北校區)
合江街口
民生松江路口
長春松江路口
捷運松江南京站
長安松江路口
光華商場
捷運忠孝新生站
仁愛新生路口
信義新生路口
金華新生路口
和平新生路口
龍安國小(公務人力發展學院)
臺大綜合體育館
臺大
捷運公館站
師大分部
武功國小(羅斯福)
捷運萬隆站
萬隆
財政園區
景美國中
景美國小(景興)
