StationName
舊莊
舊莊國小
舊莊一站
中研院
中研新村
圓拱橋
南港水廠
誠正國中
南港展覽館
南港軟體園區南站
南港軟體園區北站
捷運東湖站(南湖高中)
明湖國中
明湖國小(公共電視台)
捷運葫洲站(康寧大學)
民權隧道
民權隧道二
民權東路六段(民權敦品)
國防醫學院(網球中心)
三總內湖站
國防醫學中心
福華商場
內湖行政大樓
三民國中
麗寶大樓
公館山
瑞光路
瑞光港墘路口
仁寶大樓
基湖路口
基湖站
濱江國中
大直美堤花園一
大直美堤花園二
大直美堤花園三
明水路口
明水路一
大直加油站
外雙溪(故宮)
故宮路口
中影文化城
東吳大學(錢穆故居)
梅林新村
雙溪公園
芝山岩
芝山公園
惠濟宮
名山里
雨農國小
聯合醫院陽明院區
蘭雅新城
蘭雅國中
天母棒球場(忠誠)
市立臺北特教學校
三玉宮
齊福華廈
齊賢華廈
榮總一
榮總
永明派出所
綜合市場(捷運石牌站)
捷運石牌站(西安)
