StationName
捷運淡水站
捷運淡水站
永樂巷口(中山市場)
重建街口
淡水圖書館
小白宮(淡水分局)
紅毛城(真理大學)
獸醫研究所
滬尾砲台(忠烈祠、球場)
油車口
淡江新村
天生國小
大河文明
果嶺大道
天生社區
觀海社區
歡喜天地
星海別墅
合康嘉年華社區
躍淡水社區
濱海義山路口
義山路一段
義山新市二路口
崁頂6鄰
崁頂66號
海樂地社區
崁頂里
海尾
華榮工廠
田寮
崁頂61號
磚廠
育英國小(後洲路)
林子
義山里
下圭柔山
英光工廠
東元廠
頂田寮路口
興化店
後洲子
聖約翰科技大學
夏威夷社區
灰瑤子
大屯橋
石頭厝12號
石頭厝
老灰埕
李祖厝
李厝口
屯山里
田寮子
崎腳
石頭公
中和里
