StationName
東方山河社區
鄉長路一段
國泰醫院
汐止
汐止公園
汐止國小
汐科站北站
遠東科技中心
汐科站南站
昊天嶺
聯合報總部
樟樹灣
南樟樹灣
天良電視台
橫科
捷運南港展覽館站(南港路)
南港展覽館
南港
南港高工(南港路)
南港行政中心
台肥新村
南港輪胎
東明里/臺北流行音樂中心
土地公廟
玉成國小
西新里(新新公園)
南港路三段
松山磚廠
玉成里
松山車站(八德)
松山農會
饒河街觀光夜市(塔悠)
南松山(南京)
南京公寓(捷運南京三民)
南京三民路口
南京寧安街口
南京敦化路口(小巨蛋)
捷運南京復興站
南京龍江路口
南京建國路口
捷運松江南京站
長安松江路口
光華商場
捷運忠孝新生站
仁愛新生路口
信義新生路口
金華新生路口
和平新生路口
龍安國小(公務人力發展學院)
臺大綜合體育館
臺大
捷運公館站
師大分部
