StationName
大我新舍
麟光站
黎忠市場
富陽街口
捷運六張犁站(和平)
和平安和路口
臥龍街
國立臺北教育大學
復興南路口
國北教大實小
龍門國中(和平)
大安森林公園
金華新生路口
信義新生路口
仁愛新生路口
捷運忠孝新生站
光華商場
長安松江路口
捷運松江南京站
長春松江路口
民生松江路口
合江街口
臺北大學(臺北校區)
捷運中山國中站
五常街口
大直國小
捷運大直站
植福宮
自強隧道(大直教會)
外雙溪(故宮)
故宮路口
中影文化城
東吳大學(錢穆故居)
梅林新村
雙溪公園
泰北中學
士林官邸(中正)
福林國小
福林橋
士林電機(中山德行路口)
克強游泳池
士東國小
賴厝
台北美國/日僑學校
天母廣場
天母新村
天母
天母
農訓協會
天母新村
天母廣場
三玉宮
忠誠路口
天母國中
東山路
