StationName
貴子坑水土保持園區
秀山里
慈航寺
國泰新村
中和里
復興中學
中和街
新北投
北投公園
第一銀行
北投市場(磺港)
福安宮
石門
清江國小
奇岩新村
公館華廈
奇岩一站
崇仁路口
捷運唭哩岸站二(西安)
捷運唭哩岸站一(西安)
健行新村(西安)
陽明交大(西安)
石牌國中
綜合市場(捷運石牌站)
永明派出所
榮總
振興街
榮總院區
