StationName
花園新城
花園新城一
新城大道
永興路口
中興坑
小粗坑
青潭(新烏)
青潭(北宜路)
青潭一
新店國小
文山國中
碧潭
新店
舊郵政館
中興路一段
五峰國中
中興中正路口
中興路二段
寶興路口
寶橋路口
寶中路口
中興路三段
捷運大坪林站(民權路)
民權路口
民權工業區
慈濟醫院
復興路口
莊敬中學(復興路)
捷運秀朗橋站
尖山腳
景平路景德街口
捷運景平站
東森廣場
南勢角(景平路)
中和教會
捷運景安站(景平路)
南華路口
中和區公所(景平路)
