StationName
五林路口
五龍里
活動中心
茶場
集會所
張厝
隆德橋
冷水坑
五股站
陸光國宅一
陸光國宅
五福社區
道義橋
五福路
五福路圓環
五福路
道義橋
社區活動中心
永豐商業銀行
五股服務社
五股國小
蓬萊坑
憲兵學校
明日世界
德音國小
明德路口
貿商國宅
登林路
助順將軍廟
老人公寓
自強路口
新五路芳洲路口
芳洲一路
新五路二段(新城)
洲仔
成功里
西雲寺
五府千歲
成州國小
成州市場
忠義橋
天乙路
成德分部
新興公寓
成德公園
成泰路口
獅仔頭
外獅頭
關渡大橋一
榮總
