StationName
米倉國小一
米倉國小
觀音路口
米倉里10鄰
奉天宮
福德宮入口
王母娘娘
王母娘娘入口
老人果園
水雲山莊
渡船頭
下街仔
西門
乙天宮
大崁里
安老院
乙天宮
西門
下街仔
渡船頭
政霸實業
西龍巖前路口
傑華商店
八里療養院
八里國中
廖添丁廟
