StationName
新市站
勤家捷奏社區
龍騰區
海洋都心社區
美麗新廣場
崁頂6鄰
義山新市二路口
義山路一段
輕軌濱海義山站
凱德聖道院
輕軌濱海沙崙站
沙崙路一段
沙崙路一段一
天生社區
果嶺大道
大河文明
天生國小
淡江新村
世界觀
油車口
滬尾砲台(忠烈祠、球場)
獸醫研究所
紅毛城(真理大學)
小白宮(淡水分局)
淡水圖書館
重建街口
永樂巷口(中山市場)
華南銀行
捷運淡水站
