StationName
歡仔園
僑中一街
大觀路一段28巷
大觀國小
國立臺灣藝術大學
中山實小(合安路)
合安一路
合安一路(一)
合宜路
合宜路(一)
光華商職
板橋夜市(縣民大道)
館前西路口
捷運府中站
萬坪公園
