StationName
臺北客運板橋前站(藝文)
新月橋
新月一街
板橋國中(435藝文特區)
港尾
港尾福德宮
大庭新村
社后
板橋戶政事務所(黃石中繼市場)
北門街
捷運府中站(府中路)
萬坪公園
新北板橋公車站
新北市政府(新府路)
深丘里(板橋放送所)
民族區運路口
電信訓練所
國泰街口
環球購物中心
板橋監理站
積穗
積穗派出所
員山公園
積穗國中
員山派出所
中和高中(員山路)
連城路
連城中正路口
連城錦和路口(暫時裁撤)
台貿一村
中和國稅局
連城景平路(暫時裁撤)
捷運中和站
華中橋
果菜市場
萬大國小
德昌街口
西藏路口
萬大路
莒光派出所
大埔街
聯合醫院和平院區
捷運西門站
中華路北站
臺北車站(忠孝)
行政院
青島林森路口
北平林森路口
華山公園
林森北路一
南京吉林路口
捷運松江南京站
南京建國路口
南京龍江路口
捷運南京復興站
南京敦化路口(小巨蛋)
南京寧安街口
南京三民路口
南京公寓(捷運南京三民)
南松山(南京)
南松山(塔悠)
發電所(西松高中)
新東里
民生國中
新益里
莊敬里
