StationName
四海站
少年觀護所
清化里
宏國德霖科技大學
清和里
檳榔科
清水派出所
清水立仁街口
清水國小
永豐路口
平和里
變電所
駕訓中心
中和高中
連城路
連城中正路口
連城錦和路口(暫時裁撤)
台貿一村
中和國稅局
連城景平路(暫時裁撤)
連城中和路口
泰和街
中和區公所(景平路)
南華路口
捷運景安站
南山捷運路
外南站
壽南里
中和國中
捷運南勢角站
南勢角(興南路)
南勢角(景平路)
捷運景平站
景平路景德街口
秀景里
范厝
秀朗路三段70巷
劉厝
六合社區
成功得和路口
福和橋(成功路)
公館
臺灣科技大學
臺大癌醫(基隆路)
基隆長興街口
和平高中
敦化和平路口
成功國宅
大安國中
信義敦化路口
仁愛國中
安和敦化路口
捷運忠孝敦化站
市民大道口
市立體育場
臺北小巨蛋
長庚醫院
富錦街口
