StationName
國家新城
天驕社區
麥金路樂利三街口
婦幼福利服務中心
基隆長庚醫院
安樂區行政大樓
電信大樓
自強隧道口
安樂路一段81巷口
成功市場
仁五路(東和大樓)
基隆轉運站
城隍廟
忠一路孝一路口
市政府
市政府(柯達飯店)
信五路口
就業中心
北屋新城
榮民服務處
正榮街口
公教住宅
中濱里
二信分社
中正路正濱路口
海大(中正路口)
海大(祥豐校門)
海大(濱海校門)
海大(體育館)
北寧路(九八八餐廳)
藍投溝
漁貨直銷中心(碧砂漁港)
義胞新村
嶺林巷
八斗子
海科館(碧水巷)
望海巷
八斗子火車站
榮興
建基
建基煤礦
深澳發電廠
瑞濱
磅磅
舊漁會站
海濱
舊漁會站
磅磅
簡易法庭一
瑞芳區公所
區民廣場
瑞芳火車站
