StationName
捷運迴龍站
丹鳳國小
雙鳳富國路口
捷運丹鳳站
三洋
捷運輔大站
盲人重建院
海山里
新泰路口
捷運新莊站(新莊郵局)
新莊國小
保元宮
捷運頭前庄站
金陵女中
中興街口
捷運先嗇宮站
五谷王廟
菜寮(重新路)
捷運菜寮站
中山藝術公園
大同路口
天台廣場
捷運台北橋站
三重派出所(重新路)
捷運民權西路站
庫倫街口
劍潭國小
捷運劍潭站(北藝中心)
士林市場(銘傳會館)
士林國中
捷運士林站(中正)
福林國小
士林官邸(中正)
泰北中學
岩山里
岩山里一
芝蘭新村
華興中學
嶺頭
拔子埔
永嶺
永福(林語堂故居)
陽明教養院
福音
陽明山國小
明德新村
白雲山莊
新安
下竹林
格致國中
山仔后派出所
文化大學
磺溪底
格致大亨路口
福壽橋
聯勤陽明山招待所
錫安堂
教師中心
中山樓
陽明山
陽明山國家公園管理處
