StationName
烘爐地
竟南宮
觀音寺
鴛鴦亭
登山口
埤尾站
烘爐地
北一游泳池
內南里一
飛駝國宅
竹林中學
華新站
米蘭站
臺科大華夏校區
華新街
華新街口
中和國中
捷運南勢角站
捷運南勢角站(捷運路)
第一戶政事務所
捷運景安站(景平路)
南華路口
中和區公所(景平路)
中和農會(中和路)
大潤發
勝利路
中原街
左岸聯防中心
新北市選舉委員會
