StationName
關渡自然大樓
關渡宮
敬老院
關渡國中(關渡醫院)
關渡里
捷運關渡站
立功立德路口
大愛電視台
關渡
關渡國小(臺北城市科技大學)
一德街口
和信醫院
捷運忠義站
中央北路
桃源國中
行天宮北投分宮忠義站
中央北路三段
捷運復興崗站
製片廠
稻香圖書館
致遠新村
貴子坑水土保持園區
秀山里
慈航寺
國泰新村
中和里
復興中學
中和街
新北投
北投公園
第一銀行
中央南路
中央南大興街口
慈后宮
忠義新村
崇仁路口
捷運唭哩岸站二(西安)
捷運唭哩岸站一(西安)
健行新村(西安)
陽明交大(西安)
石牌國中
綜合市場(捷運石牌站)
永明派出所
榮總
振興醫院
宏國新村
明德路267巷
奎山國中
明德路
明德國中
中正高中
捷運芝山站(戲曲中心)
捷運芝山站一
士林
士林國中
士林區行政中心(中正)
陽明高中
葫東重慶路口
士林簡易庭
啟聰學校
酒泉重慶路口
民族重慶路口
昌吉重慶路口
捷運大橋頭站
涼州重慶路口
民生重慶路口
朝陽公園(鈕釦街)
圓環(重慶)
後車站
臺北車站(重慶)
臺北郵局(撫臺街洋樓)
中華路北站
捷運西門站
小南門
聯合醫院和平院區
大埔街
廈安里
南機場公寓
中華南海路口
國興路口
古亭國中
萬華醫院
青年公園(交通教學區)
青年公園(馬場町)
青年社宅
青年路
中正新城
青年社區
青年公園(青年)
青年公園(國興)
